,w_noise_list,w_res
8308,0.20750000000000002,0.08110762387514114
8309,0.20750000000000002,0.08778475970029831
8310,0.20750000000000002,0.08955223858356476
8311,0.20750000000000002,0.08385702967643738
8312,0.20750000000000002,0.08267871290445328
8313,0.20750000000000002,0.07796543836593628
8314,0.20750000000000002,0.08680283278226852
8315,0.20750000000000002,0.08267871290445328
8316,0.20750000000000002,0.08366064727306366
8317,0.20750000000000002,0.08778475970029831
8318,0.20750000000000002,0.08542812615633011
8319,0.20750000000000002,0.08130400627851486
8320,0.20800000000000002,0.08228594064712524
8321,0.20800000000000002,0.07757266610860825
8322,0.20800000000000002,0.09622938185930252
8323,0.20800000000000002,0.0769835039973259
8324,0.20800000000000002,0.08228594064712524
8325,0.20800000000000002,0.08503535389900208
8326,0.20800000000000002,0.08385702967643738
8327,0.20800000000000002,0.0901414006948471
8328,0.20800000000000002,0.08621367067098618
8329,0.20800000000000002,0.0995679497718811
8330,0.20800000000000002,0.09092694520950317
8331,0.20800000000000002,0.08739198744297028
8332,0.20800000000000002,0.09269442409276962
8333,0.20800000000000002,0.09937156736850739
8334,0.20800000000000002,0.08876669406890869
8335,0.20800000000000002,0.09053417295217514
8336,0.20800000000000002,0.08208955079317093
8337,0.20800000000000002,0.08739198744297028
8338,0.20800000000000002,0.08660644292831421
8339,0.20800000000000002,0.09249803423881531
8340,0.2085,0.07796543836593628
8341,0.2085,0.08876669406890869
8342,0.2085,0.07600156962871552
8343,0.2085,0.09701492637395859
8344,0.2085,0.07678712159395218
8345,0.2085,0.07855460047721863
8346,0.2085,0.08542812615633011
8347,0.2085,0.08307148516178131
8348,0.2085,0.08208955079317093
8349,0.2085,0.08562450855970383
8350,0.2085,0.09642576426267624
8351,0.2085,0.08719560503959656
8352,0.2085,0.08955223858356476
8353,0.2085,0.0816967785358429
8354,0.2085,0.08248233050107956
8355,0.2085,0.08110762387514114
8356,0.2085,0.09701492637395859
8357,0.2085,0.08366064727306366
8358,0.2085,0.09328358620405197
8359,0.2085,0.08719560503959656
8360,0.209,0.07659073173999786
8361,0.209,0.073448546230793
8362,0.209,0.08248233050107956
8363,0.209,0.08876669406890869
8364,0.209,0.08562450855970383
8365,0.209,0.09151610732078552
8366,0.209,0.08110762387514114
8367,0.209,0.0805184617638588
8368,0.209,0.08385702967643738
8369,0.209,0.08248233050107956
8370,0.209,0.09701492637395859
8371,0.209,0.08857031166553497
8372,0.209,0.07914375513792038
8373,0.209,0.09269442409276962
8374,0.209,0.09210526198148727
8375,0.209,0.0840534195303917
8376,0.209,0.0995679497718811
8377,0.209,0.08935585618019104
8378,0.209,0.08326787501573563
8379,0.209,0.08326787501573563
8380,0.2095,0.09112333506345749
8381,0.2095,0.08974862843751907
8382,0.2095,0.08719560503959656
8383,0.2095,0.0864100530743599
8384,0.2095,0.08248233050107956
8385,0.2095,0.08366064727306366
8386,0.2095,0.07717989385128021
8387,0.2095,0.08189316838979721
8388,0.2095,0.08346425741910934
8389,0.2095,0.08228594064712524
8390,0.2095,0.0805184617638588
8391,0.2095,0.08758837729692459
8392,0.2095,0.09112333506345749
8393,0.2095,0.08680283278226852
8394,0.2095,0.08150039613246918
8395,0.2095,0.09446190297603607
8396,0.2095,0.08228594064712524
8397,0.2095,0.09917517751455307
8398,0.2095,0.08994501084089279
8399,0.2095,0.08876669406890869
8400,0.21,0.08955223858356476
8401,0.21,0.09387274086475372
8402,0.21,0.098389632999897
8403,0.21,0.09131971746683121
8404,0.21,0.08680283278226852
8405,0.21,0.08366064727306366
8406,0.21,0.08307148516178131
8407,0.21,0.08719560503959656
8408,0.21,0.09308719635009766
8409,0.21,0.07992929965257645
8410,0.21,0.09328358620405197
8411,0.21,0.07285939157009125
8412,0.21,0.08837392181158066
8413,0.21,0.08503535389900208
8414,0.21,0.08542812615633011
8415,0.21,0.08955223858356476
8416,0.21,0.08935585618019104
8417,0.21,0.08228594064712524
8418,0.21,0.09112333506345749
8419,0.21,0.0864100530743599
8420,0.2105,0.08464258164167404
8421,0.2105,0.08267871290445328
8422,0.2105,0.08503535389900208
8423,0.2105,0.08150039613246918
8424,0.2105,0.08621367067098618
8425,0.2105,0.08758837729692459
8426,0.2105,0.08208955079317093
8427,0.2105,0.08621367067098618
8428,0.2105,0.09406913071870804
8429,0.2105,0.08228594064712524
8430,0.2105,0.08660644292831421
8431,0.2105,0.0852317363023758
8432,0.2105,0.07973291724920273
8433,0.2105,0.09446190297603607
8434,0.2105,0.08601728081703186
8435,0.2105,0.08562450855970383
8436,0.2105,0.08542812615633011
8437,0.2105,0.09073056280612946
8438,0.2105,0.09406913071870804
8439,0.2105,0.08680283278226852
8440,0.211,0.08012568950653076
8441,0.211,0.09151610732078552
8442,0.211,0.08110762387514114
8443,0.211,0.08837392181158066
8444,0.211,0.08385702967643738
8445,0.211,0.09367635846138
8446,0.211,0.08994501084089279
8447,0.211,0.09249803423881531
8448,0.211,0.08150039613246918
8449,0.211,0.08326787501573563
8450,0.211,0.08837392181158066
8451,0.211,0.08699921518564224
8452,0.211,0.08680283278226852
8453,0.211,0.09073056280612946
8454,0.211,0.07266300171613693
8455,0.211,0.0746268704533577
8456,0.211,0.09249803423881531
8457,0.211,0.08994501084089279
8458,0.211,0.08189316838979721
8459,0.211,0.07443048059940338
8460,0.2115,0.08562450855970383
8461,0.2115,0.08798114955425262
8462,0.2115,0.08424980193376541
8463,0.2115,0.08424980193376541
8464,0.2115,0.08955223858356476
8465,0.2115,0.08719560503959656
8466,0.2115,0.0901414006948471
8467,0.2115,0.08817753195762634
8468,0.2115,0.08974862843751907
8469,0.2115,0.08935585618019104
8470,0.2115,0.08974862843751907
8471,0.2115,0.08621367067098618
8472,0.2115,0.09642576426267624
8473,0.2115,0.09230165183544159
8474,0.2115,0.08582089841365814
8475,0.2115,0.09112333506345749
8476,0.2115,0.08817753195762634
8477,0.2115,0.088963083922863
8478,0.2115,0.08267871290445328
8479,0.2115,0.08582089841365814
8480,0.212,0.0864100530743599
8481,0.212,0.09112333506345749
8482,0.212,0.09406913071870804
8483,0.212,0.08601728081703186
8484,0.212,0.09328358620405197
8485,0.212,0.08503535389900208
8486,0.212,0.08955223858356476
8487,0.212,0.0948546752333641
8488,0.212,0.09249803423881531
8489,0.212,0.08798114955425262
8490,0.212,0.08110762387514114
8491,0.212,0.08876669406890869
8492,0.212,0.09249803423881531
8493,0.212,0.08346425741910934
8494,0.212,0.07521602511405945
8495,0.212,0.0852317363023758
8496,0.212,0.08189316838979721
8497,0.212,0.0805184617638588
8498,0.212,0.08660644292831421
8499,0.212,0.08228594064712524
8500,0.2125,0.08267871290445328
8501,0.2125,0.0864100530743599
8502,0.2125,0.10231736302375793
8503,0.2125,0.0852317363023758
8504,0.2125,0.09662215411663055
8505,0.2125,0.08091123402118683
8506,0.2125,0.10231736302375793
8507,0.2125,0.08601728081703186
8508,0.2125,0.08483896404504776
8509,0.2125,0.08798114955425262
8510,0.2125,0.08189316838979721
8511,0.2125,0.088963083922863
8512,0.2125,0.07541241496801376
8513,0.2125,0.08267871290445328
8514,0.2125,0.09387274086475372
8515,0.2125,0.09426551312208176
8516,0.2125,0.09230165183544159
8517,0.2125,0.08189316838979721
8518,0.2125,0.08542812615633011
8519,0.2125,0.08248233050107956
8520,0.213,0.08621367067098618
8521,0.213,0.08758837729692459
8522,0.213,0.08503535389900208
8523,0.213,0.07973291724920273
8524,0.213,0.08346425741910934
8525,0.213,0.08778475970029831
8526,0.213,0.0901414006948471
8527,0.213,0.08287510275840759
8528,0.213,0.08994501084089279
8529,0.213,0.08385702967643738
8530,0.213,0.07875098288059235
8531,0.213,0.08287510275840759
8532,0.213,0.09367635846138
8533,0.213,0.08366064727306366
8534,0.213,0.08876669406890869
8535,0.213,0.08542812615633011
8536,0.213,0.07659073173999786
8537,0.213,0.08503535389900208
8538,0.213,0.08798114955425262
8539,0.213,0.08935585618019104
8540,0.2135,0.08876669406890869
8541,0.2135,0.08915946632623672
8542,0.2135,0.08366064727306366
8543,0.2135,0.0769835039973259
8544,0.2135,0.08817753195762634
8545,0.2135,0.08758837729692459
8546,0.2135,0.07875098288059235
8547,0.2135,0.08582089841365814
8548,0.2135,0.0852317363023758
8549,0.2135,0.07659073173999786
8550,0.2135,0.08582089841365814
8551,0.2135,0.09151610732078552
8552,0.2135,0.09112333506345749
8553,0.2135,0.09092694520950317
8554,0.2135,0.08994501084089279
8555,0.2135,0.08189316838979721
8556,0.2135,0.0852317363023758
8557,0.2135,0.08012568950653076
8558,0.2135,0.08287510275840759
8559,0.2135,0.08601728081703186
8560,0.214,0.08719560503959656
8561,0.214,0.09289081394672394
8562,0.214,0.07953652739524841
8563,0.214,0.088963083922863
8564,0.214,0.08660644292831421
8565,0.214,0.09760408848524094
8566,0.214,0.0805184617638588
8567,0.214,0.09112333506345749
8568,0.214,0.08012568950653076
8569,0.214,0.0852317363023758
8570,0.214,0.08503535389900208
8571,0.214,0.08287510275840759
8572,0.214,0.08503535389900208
8573,0.214,0.07816182076931
8574,0.214,0.08739198744297028
8575,0.214,0.08228594064712524
8576,0.214,0.08876669406890869
8577,0.214,0.08621367067098618
8578,0.214,0.09937156736850739
8579,0.214,0.09544383734464645
8580,0.2145,0.09505106508731842
8581,0.2145,0.09210526198148727
8582,0.2145,0.09583660960197449
8583,0.2145,0.08837392181158066
8584,0.2145,0.08366064727306366
8585,0.2145,0.08621367067098618
8586,0.2145,0.08248233050107956
8587,0.2145,0.08464258164167404
8588,0.2145,0.08483896404504776
8589,0.2145,0.08130400627851486
8590,0.2145,0.07600156962871552
8591,0.2145,0.08248233050107956
8592,0.2145,0.08660644292831421
8593,0.2145,0.09269442409276962
8594,0.2145,0.08562450855970383
8595,0.2145,0.08739198744297028
8596,0.2145,0.08974862843751907
8597,0.2145,0.0852317363023758
8598,0.2145,0.09387274086475372
8599,0.2145,0.08267871290445328
8600,0.215,0.08994501084089279
8601,0.215,0.08267871290445328
8602,0.215,0.0901414006948471
8603,0.215,0.08857031166553497
8604,0.215,0.10408484190702438
8605,0.215,0.0840534195303917
8606,0.215,0.09171248972415924
8607,0.215,0.07776904851198196
8608,0.215,0.08208955079317093
8609,0.215,0.08444619178771973
8610,0.215,0.08562450855970383
8611,0.215,0.08385702967643738
8612,0.215,0.08346425741910934
8613,0.215,0.08366064727306366
8614,0.215,0.08346425741910934
8615,0.215,0.09367635846138
8616,0.215,0.09131971746683121
8617,0.215,0.07776904851198196
8618,0.215,0.088963083922863
8619,0.215,0.0948546752333641
8620,0.2155,0.08562450855970383
8621,0.2155,0.08719560503959656
8622,0.2155,0.0901414006948471
8623,0.2155,0.08444619178771973
8624,0.2155,0.08444619178771973
8625,0.2155,0.0816967785358429
8626,0.2155,0.10526315867900848
8627,0.2155,0.10212097316980362
8628,0.2155,0.09230165183544159
8629,0.2155,0.08778475970029831
8630,0.2155,0.08012568950653076
8631,0.2155,0.08778475970029831
8632,0.2155,0.08189316838979721
8633,0.2155,0.09289081394672394
8634,0.2155,0.07659073173999786
8635,0.2155,0.088963083922863
8636,0.2155,0.08994501084089279
8637,0.2155,0.08778475970029831
8638,0.2155,0.09249803423881531
8639,0.2155,0.0948546752333641
8640,0.216,0.09387274086475372
8641,0.216,0.08562450855970383
8642,0.216,0.088963083922863
8643,0.216,0.08542812615633011
8644,0.216,0.08346425741910934
8645,0.216,0.09622938185930252
8646,0.216,0.08562450855970383
8647,0.216,0.0793401449918747
8648,0.216,0.09622938185930252
8649,0.216,0.08798114955425262
8650,0.216,0.08503535389900208
8651,0.216,0.09426551312208176
8652,0.216,0.08208955079317093
8653,0.216,0.08130400627851486
8654,0.216,0.08424980193376541
8655,0.216,0.07973291724920273
8656,0.216,0.09426551312208176
8657,0.216,0.08798114955425262
8658,0.216,0.08091123402118683
8659,0.216,0.08248233050107956
8660,0.2165,0.08248233050107956
8661,0.2165,0.08699921518564224
8662,0.2165,0.0901414006948471
8663,0.2165,0.09033778309822083
8664,0.2165,0.09465829282999039
8665,0.2165,0.08542812615633011
8666,0.2165,0.088963083922863
8667,0.2165,0.0805184617638588
8668,0.2165,0.09740769863128662
8669,0.2165,0.07953652739524841
8670,0.2165,0.0805184617638588
8671,0.2165,0.0840534195303917
8672,0.2165,0.08935585618019104
8673,0.2165,0.09446190297603607
8674,0.2165,0.09937156736850739
8675,0.2165,0.08739198744297028
8676,0.2165,0.08346425741910934
8677,0.2165,0.08915946632623672
8678,0.2165,0.08267871290445328
8679,0.2165,0.07737627625465393
8680,0.217,0.08346425741910934
8681,0.217,0.09112333506345749
8682,0.217,0.08385702967643738
8683,0.217,0.08680283278226852
8684,0.217,0.08974862843751907
8685,0.217,0.0864100530743599
8686,0.217,0.08032207190990448
8687,0.217,0.08032207190990448
8688,0.217,0.08719560503959656
8689,0.217,0.08385702967643738
8690,0.217,0.08542812615633011
8691,0.217,0.07894737273454666
8692,0.217,0.09112333506345749
8693,0.217,0.08130400627851486
8694,0.217,0.08287510275840759
8695,0.217,0.09328358620405197
8696,0.217,0.08837392181158066
8697,0.217,0.08385702967643738
8698,0.217,0.08719560503959656
8699,0.217,0.08955223858356476
8700,0.2175,0.08817753195762634
8701,0.2175,0.0840534195303917
8702,0.2175,0.0816967785358429
8703,0.2175,0.08935585618019104
8704,0.2175,0.08385702967643738
8705,0.2175,0.08680283278226852
8706,0.2175,0.08267871290445328
8707,0.2175,0.08758837729692459
8708,0.2175,0.08208955079317093
8709,0.2175,0.07776904851198196
8710,0.2175,0.08778475970029831
8711,0.2175,0.08444619178771973
8712,0.2175,0.08012568950653076
8713,0.2175,0.07992929965257645
8714,0.2175,0.08935585618019104
8715,0.2175,0.07069914042949677
8716,0.2175,0.08208955079317093
8717,0.2175,0.08719560503959656
8718,0.2175,0.0816967785358429
8719,0.2175,0.08994501084089279
8720,0.218,0.09858602285385132
8721,0.218,0.07659073173999786
8722,0.218,0.08110762387514114
8723,0.218,0.07403770834207535
8724,0.218,0.08189316838979721
8725,0.218,0.08778475970029831
8726,0.218,0.08424980193376541
8727,0.218,0.09092694520950317
8728,0.218,0.08974862843751907
8729,0.218,0.08130400627851486
8730,0.218,0.08366064727306366
8731,0.218,0.08955223858356476
8732,0.218,0.08032207190990448
8733,0.218,0.08739198744297028
8734,0.218,0.08130400627851486
8735,0.218,0.08719560503959656
8736,0.218,0.08935585618019104
8737,0.218,0.08660644292831421
8738,0.218,0.08228594064712524
8739,0.218,0.08680283278226852
8740,0.2185,0.08621367067098618
8741,0.2185,0.08817753195762634
8742,0.2185,0.09681854397058487
8743,0.2185,0.07423409074544907
8744,0.2185,0.0816967785358429
8745,0.2185,0.10526315867900848
8746,0.2185,0.08110762387514114
8747,0.2185,0.08248233050107956
8748,0.2185,0.08189316838979721
8749,0.2185,0.07855460047721863
8750,0.2185,0.088963083922863
8751,0.2185,0.08562450855970383
8752,0.2185,0.08385702967643738
8753,0.2185,0.0948546752333641
8754,0.2185,0.08464258164167404
8755,0.2185,0.09171248972415924
8756,0.2185,0.09622938185930252
8757,0.2185,0.08307148516178131
8758,0.2185,0.08483896404504776
8759,0.2185,0.08248233050107956
8760,0.219,0.08228594064712524
8761,0.219,0.07894737273454666
8762,0.219,0.0901414006948471
8763,0.219,0.08739198744297028
8764,0.219,0.09131971746683121
8765,0.219,0.09642576426267624
8766,0.219,0.09897879511117935
8767,0.219,0.07894737273454666
8768,0.219,0.07973291724920273
8769,0.219,0.08346425741910934
8770,0.219,0.08915946632623672
8771,0.219,0.08424980193376541
8772,0.219,0.07796543836593628
8773,0.219,0.08778475970029831
8774,0.219,0.07992929965257645
8775,0.219,0.09387274086475372
8776,0.219,0.08326787501573563
8777,0.219,0.08071485161781311
8778,0.219,0.08287510275840759
8779,0.219,0.07855460047721863
8780,0.2195,0.09465829282999039
8781,0.2195,0.088963083922863
8782,0.2195,0.09190887957811356
8783,0.2195,0.09858602285385132
8784,0.2195,0.08326787501573563
8785,0.2195,0.08110762387514114
8786,0.2195,0.08994501084089279
8787,0.2195,0.08778475970029831
8788,0.2195,0.09308719635009766
8789,0.2195,0.08935585618019104
8790,0.2195,0.08267871290445328
8791,0.2195,0.088963083922863
8792,0.2195,0.08248233050107956
8793,0.2195,0.08837392181158066
8794,0.2195,0.0852317363023758
8795,0.2195,0.08071485161781311
8796,0.2195,0.08346425741910934
8797,0.2195,0.07953652739524841
8798,0.2195,0.08994501084089279
8799,0.2195,0.08483896404504776
8800,0.22,0.09799686074256897
8801,0.22,0.08915946632623672
8802,0.22,0.09289081394672394
8803,0.22,0.0699135884642601
8804,0.22,0.08680283278226852
8805,0.22,0.08326787501573563
8806,0.22,0.08876669406890869
8807,0.22,0.08542812615633011
8808,0.22,0.08915946632623672
8809,0.22,0.08208955079317093
8810,0.22,0.08503535389900208
8811,0.22,0.08307148516178131
8812,0.22,0.08228594064712524
8813,0.22,0.08346425741910934
8814,0.22,0.08798114955425262
8815,0.22,0.08562450855970383
8816,0.22,0.08680283278226852
8817,0.22,0.07973291724920273
8818,0.22,0.08110762387514114
8819,0.22,0.08562450855970383
8820,0.2205,0.07894737273454666
8821,0.2205,0.0816967785358429
8822,0.2205,0.08680283278226852
8823,0.2205,0.09387274086475372
8824,0.2205,0.08189316838979721
8825,0.2205,0.08994501084089279
8826,0.2205,0.10271013528108597
8827,0.2205,0.08208955079317093
8828,0.2205,0.08228594064712524
8829,0.2205,0.09937156736850739
8830,0.2205,0.07776904851198196
8831,0.2205,0.08974862843751907
8832,0.2205,0.08955223858356476
8833,0.2205,0.08366064727306366
8834,0.2205,0.0805184617638588
8835,0.2205,0.08150039613246918
8836,0.2205,0.08621367067098618
8837,0.2205,0.08385702967643738
8838,0.2205,0.08699921518564224
8839,0.2205,0.0793401449918747
8840,0.221,0.09230165183544159
8841,0.221,0.08424980193376541
8842,0.221,0.08758837729692459
8843,0.221,0.09092694520950317
8844,0.221,0.0722702294588089
8845,0.221,0.07973291724920273
8846,0.221,0.08955223858356476
8847,0.221,0.0864100530743599
8848,0.221,0.0972113162279129
8849,0.221,0.0840534195303917
8850,0.221,0.08621367067098618
8851,0.221,0.08228594064712524
8852,0.221,0.08719560503959656
8853,0.221,0.09131971746683121
8854,0.221,0.08385702967643738
8855,0.221,0.08582089841365814
8856,0.221,0.07973291724920273
8857,0.221,0.0852317363023758
8858,0.221,0.08091123402118683
8859,0.221,0.0805184617638588
8860,0.2215,0.08582089841365814
8861,0.2215,0.07521602511405945
8862,0.2215,0.08189316838979721
8863,0.2215,0.08699921518564224
8864,0.2215,0.08974862843751907
8865,0.2215,0.08798114955425262
8866,0.2215,0.09171248972415924
8867,0.2215,0.08542812615633011
8868,0.2215,0.0901414006948471
8869,0.2215,0.08542812615633011
8870,0.2215,0.08974862843751907
8871,0.2215,0.08483896404504776
8872,0.2215,0.09544383734464645
8873,0.2215,0.08935585618019104
8874,0.2215,0.08542812615633011
8875,0.2215,0.08837392181158066
8876,0.2215,0.08876669406890869
8877,0.2215,0.08935585618019104
8878,0.2215,0.08032207190990448
8879,0.2215,0.08876669406890869
8880,0.222,0.09210526198148727
8881,0.222,0.08542812615633011
8882,0.222,0.088963083922863
8883,0.222,0.088963083922863
8884,0.222,0.0948546752333641
8885,0.222,0.08660644292831421
8886,0.222,0.08719560503959656
8887,0.222,0.08032207190990448
8888,0.222,0.08817753195762634
8889,0.222,0.08915946632623672
8890,0.222,0.09878240525722504
8891,0.222,0.08189316838979721
8892,0.222,0.08621367067098618
8893,0.222,0.07855460047721863
8894,0.222,0.0864100530743599
8895,0.222,0.08228594064712524
8896,0.222,0.08189316838979721
8897,0.222,0.08424980193376541
8898,0.222,0.09289081394672394
8899,0.222,0.07560879737138748
8900,0.2225,0.09033778309822083
8901,0.2225,0.08680283278226852
8902,0.2225,0.09269442409276962
8903,0.2225,0.09073056280612946
8904,0.2225,0.09308719635009766
8905,0.2225,0.08935585618019104
8906,0.2225,0.08366064727306366
8907,0.2225,0.08326787501573563
8908,0.2225,0.08150039613246918
8909,0.2225,0.08699921518564224
8910,0.2225,0.0864100530743599
8911,0.2225,0.08366064727306366
8912,0.2225,0.08424980193376541
8913,0.2225,0.11095836758613586
8914,0.2225,0.09230165183544159
8915,0.2225,0.09760408848524094
8916,0.2225,0.08798114955425262
8917,0.2225,0.09505106508731842
8918,0.2225,0.07600156962871552
8919,0.2225,0.08424980193376541
8920,0.223,0.08601728081703186
8921,0.223,0.08837392181158066
8922,0.223,0.09347996860742569
8923,0.223,0.08680283278226852
8924,0.223,0.08562450855970383
8925,0.223,0.0864100530743599
8926,0.223,0.08719560503959656
8927,0.223,0.08307148516178131
8928,0.223,0.08542812615633011
8929,0.223,0.08739198744297028
8930,0.223,0.08483896404504776
8931,0.223,0.0816967785358429
8932,0.223,0.09131971746683121
8933,0.223,0.08287510275840759
8934,0.223,0.08601728081703186
8935,0.223,0.07678712159395218
8936,0.223,0.07796543836593628
8937,0.223,0.08582089841365814
8938,0.223,0.08719560503959656
8939,0.223,0.07973291724920273
8940,0.2235,0.08346425741910934
8941,0.2235,0.09328358620405197
8942,0.2235,0.0840534195303917
8943,0.2235,0.08503535389900208
8944,0.2235,0.07973291724920273
8945,0.2235,0.08110762387514114
8946,0.2235,0.09544383734464645
8947,0.2235,0.0852317363023758
8948,0.2235,0.08071485161781311
8949,0.2235,0.08680283278226852
8950,0.2235,0.08287510275840759
8951,0.2235,0.08444619178771973
8952,0.2235,0.07835821062326431
8953,0.2235,0.08974862843751907
8954,0.2235,0.0805184617638588
8955,0.2235,0.08935585618019104
8956,0.2235,0.07816182076931
8957,0.2235,0.088963083922863
8958,0.2235,0.08955223858356476
8959,0.2235,0.08503535389900208
8960,0.224,0.09681854397058487
8961,0.224,0.08483896404504776
8962,0.224,0.08798114955425262
8963,0.224,0.08012568950653076
8964,0.224,0.0852317363023758
8965,0.224,0.08778475970029831
8966,0.224,0.08346425741910934
8967,0.224,0.08935585618019104
8968,0.224,0.088963083922863
8969,0.224,0.08955223858356476
8970,0.224,0.08228594064712524
8971,0.224,0.08424980193376541
8972,0.224,0.09799686074256897
8973,0.224,0.08778475970029831
8974,0.224,0.08326787501573563
8975,0.224,0.07717989385128021
8976,0.224,0.08267871290445328
8977,0.224,0.07659073173999786
8978,0.224,0.08601728081703186
8979,0.224,0.10035349428653717
8980,0.2245,0.08798114955425262
8981,0.2245,0.08307148516178131
8982,0.2245,0.09073056280612946
8983,0.2245,0.09073056280612946
8984,0.2245,0.07835821062326431
8985,0.2245,0.08464258164167404
8986,0.2245,0.08267871290445328
8987,0.2245,0.07992929965257645
8988,0.2245,0.07992929965257645
8989,0.2245,0.07521602511405945
8990,0.2245,0.08974862843751907
8991,0.2245,0.08719560503959656
8992,0.2245,0.08150039613246918
8993,0.2245,0.08955223858356476
8994,0.2245,0.0901414006948471
8995,0.2245,0.08248233050107956
8996,0.2245,0.08503535389900208
8997,0.2245,0.09151610732078552
8998,0.2245,0.08307148516178131
8999,0.2245,0.08660644292831421
9000,0.225,0.09131971746683121
9001,0.225,0.07246661931276321
9002,0.225,0.09465829282999039
9003,0.225,0.08974862843751907
9004,0.225,0.08562450855970383
9005,0.225,0.09760408848524094
9006,0.225,0.08032207190990448
9007,0.225,0.08778475970029831
9008,0.225,0.08012568950653076
9009,0.225,0.08699921518564224
9010,0.225,0.08739198744297028
9011,0.225,0.09053417295217514
9012,0.225,0.08091123402118683
9013,0.225,0.09033778309822083
9014,0.225,0.08660644292831421
9015,0.225,0.09622938185930252
9016,0.225,0.08287510275840759
9017,0.225,0.08267871290445328
9018,0.225,0.08110762387514114
9019,0.225,0.08366064727306366
9020,0.2255,0.08699921518564224
9021,0.2255,0.08758837729692459
9022,0.2255,0.103102907538414
9023,0.2255,0.08857031166553497
9024,0.2255,0.08483896404504776
9025,0.2255,0.07914375513792038
9026,0.2255,0.07835821062326431
9027,0.2255,0.0864100530743599
9028,0.2255,0.08542812615633011
9029,0.2255,0.08267871290445328
9030,0.2255,0.08189316838979721
9031,0.2255,0.08228594064712524
9032,0.2255,0.08680283278226852
9033,0.2255,0.08248233050107956
9034,0.2255,0.08483896404504776
9035,0.2255,0.09406913071870804
9036,0.2255,0.08346425741910934
9037,0.2255,0.09976433962583542
9038,0.2255,0.08719560503959656
9039,0.2255,0.08660644292831421
9040,0.226,0.08699921518564224
9041,0.226,0.09073056280612946
9042,0.226,0.08091123402118683
9043,0.226,0.08483896404504776
9044,0.226,0.08719560503959656
9045,0.226,0.0840534195303917
9046,0.226,0.07914375513792038
9047,0.226,0.07835821062326431
9048,0.226,0.10467400401830673
9049,0.226,0.09053417295217514
9050,0.226,0.08601728081703186
9051,0.226,0.098389632999897
9052,0.226,0.11429693549871445
9053,0.226,0.08719560503959656
9054,0.226,0.08915946632623672
9055,0.226,0.07875098288059235
9056,0.226,0.09996072202920914
9057,0.226,0.09446190297603607
9058,0.226,0.08464258164167404
9059,0.226,0.08837392181158066
9060,0.2265,0.09210526198148727
9061,0.2265,0.08955223858356476
9062,0.2265,0.08621367067098618
9063,0.2265,0.0840534195303917
9064,0.2265,0.08032207190990448
9065,0.2265,0.08071485161781311
9066,0.2265,0.07678712159395218
9067,0.2265,0.08503535389900208
9068,0.2265,0.09190887957811356
9069,0.2265,0.08366064727306366
9070,0.2265,0.08739198744297028
9071,0.2265,0.08798114955425262
9072,0.2265,0.09171248972415924
9073,0.2265,0.07914375513792038
9074,0.2265,0.0864100530743599
9075,0.2265,0.08444619178771973
9076,0.2265,0.08974862843751907
9077,0.2265,0.09583660960197449
9078,0.2265,0.08012568950653076
9079,0.2265,0.09230165183544159
9080,0.227,0.08385702967643738
9081,0.227,0.08758837729692459
9082,0.227,0.09583660960197449
9083,0.227,0.08189316838979721
9084,0.227,0.0793401449918747
9085,0.227,0.0948546752333641
9086,0.227,0.07992929965257645
9087,0.227,0.08228594064712524
9088,0.227,0.10172820091247559
9089,0.227,0.08326787501573563
9090,0.227,0.09897879511117935
9091,0.227,0.0840534195303917
9092,0.227,0.08444619178771973
9093,0.227,0.08680283278226852
9094,0.227,0.08739198744297028
9095,0.227,0.08150039613246918
9096,0.227,0.09033778309822083
9097,0.227,0.08935585618019104
9098,0.227,0.08601728081703186
9099,0.227,0.09249803423881531
9100,0.2275,0.0901414006948471
9101,0.2275,0.08680283278226852
9102,0.2275,0.0840534195303917
9103,0.2275,0.09092694520950317
9104,0.2275,0.07816182076931
9105,0.2275,0.08699921518564224
9106,0.2275,0.08739198744297028
9107,0.2275,0.0852317363023758
9108,0.2275,0.07992929965257645
9109,0.2275,0.08307148516178131
9110,0.2275,0.08562450855970383
9111,0.2275,0.0840534195303917
9112,0.2275,0.08562450855970383
9113,0.2275,0.0948546752333641
9114,0.2275,0.09465829282999039
9115,0.2275,0.09053417295217514
9116,0.2275,0.0793401449918747
9117,0.2275,0.09740769863128662
9118,0.2275,0.08228594064712524
9119,0.2275,0.08562450855970383
9120,0.228,0.08248233050107956
9121,0.228,0.08012568950653076
9122,0.228,0.08444619178771973
9123,0.228,0.07953652739524841
9124,0.228,0.08798114955425262
9125,0.228,0.09367635846138
9126,0.228,0.08876669406890869
9127,0.228,0.08857031166553497
9128,0.228,0.09230165183544159
9129,0.228,0.08699921518564224
9130,0.228,0.08189316838979721
9131,0.228,0.09622938185930252
9132,0.228,0.07560879737138748
9133,0.228,0.10329929739236832
9134,0.228,0.09053417295217514
9135,0.228,0.08326787501573563
9136,0.228,0.07796543836593628
9137,0.228,0.08150039613246918
9138,0.228,0.09033778309822083
9139,0.228,0.08876669406890869
9140,0.2285,0.08739198744297028
9141,0.2285,0.08719560503959656
9142,0.2285,0.08876669406890869
9143,0.2285,0.09505106508731842
9144,0.2285,0.08091123402118683
9145,0.2285,0.09347996860742569
9146,0.2285,0.08444619178771973
9147,0.2285,0.07443048059940338
